Title,source,source link,link,link date,downloaded on,download success,file name,file path
PERSONNEL RECOVERY COORDINATION CELL ORGANIZATION AND TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-3005/afi10-3005.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-3005.pdf,../documents/pdfs/AF_epubs/departmental/afi10-3005.pdf
MANAGING OPERATIONAL UTILIZATION REQUIREMENTS OF THE AIR RESERVE COMPONENT FORCES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-301/afi10-301.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-301.pdf,../documents/pdfs/AF_epubs/departmental/afi10-301.pdf
PARARESCUE AND COMBAT RESCUE OFFICER TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-3502v1/afi10-3502v1.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-3502v1.pdf,../documents/pdfs/AF_epubs/departmental/afi10-3502v1.pdf
PARARESCUE AND COMBAT RESCUE OFFICER STANDARDIZATION & EVALUATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi10-3502v2/afi10-3502v2.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-3502v2.pdf,../documents/pdfs/AF_epubs/departmental/afi10-3502v2.pdf
PERSONNEL PARACHUTE PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-3503/afi10-3503.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-3503.pdf,../documents/pdfs/AF_epubs/departmental/afi10-3503.pdf
DIVE PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/,2021-01-29 14:28,,False,None,None
Contracted Air Operations For Close Air Support Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-3601v1/afi10-3601v1.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-3601v1.pdf,../documents/pdfs/AF_epubs/departmental/afi10-3601v1.pdf
MOBILIZATION PLANNING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-402/afi10-402.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-402.pdf,../documents/pdfs/AF_epubs/departmental/afi10-402.pdf
DEPLOYMENT PLANNING AND EXECUTION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-403/afi10-403.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-403.pdf,../documents/pdfs/AF_epubs/departmental/afi10-403.pdf
BASE SUPPORT AND EXPEDITIONARY (BAS&E) SITE PLANNING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a4/publication/afi10-404/afi10-404.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-404.pdf,../documents/pdfs/AF_epubs/departmental/afi10-404.pdf
EXPEDITIONARY READINESS TRAINING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-405/afi10-405.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-405.pdf,../documents/pdfs/AF_epubs/departmental/afi10-405.pdf
COMBAT AIR FORCES AVIATION SCHEDULING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-420/afi10-420.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-420.pdf,../documents/pdfs/AF_epubs/departmental/afi10-420.pdf
AIR ADVISOR EDUCATION AND TRAINING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-4301v1/afi10-4301v1.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-4301v1.pdf,../documents/pdfs/AF_epubs/departmental/afi10-4301v1.pdf
AIR ADVISING OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-4301v3/afi10-4301v3.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-4301v3.pdf,../documents/pdfs/AF_epubs/departmental/afi10-4301v3.pdf
"PROGRAM ACTION DIRECTIVES (PAD), PROGRAM GUIDANCE LETTERS (PGLs), PROGRAMMING PLANS (PPlans), AND PROGRAMMING MESSAGES (PMsgs)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_mg/publication/afi10-501/afi10-501.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-501.pdf,../documents/pdfs/AF_epubs/departmental/afi10-501.pdf
STRATEGIC BASING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/saf_ie/publication/afi10-503/afi10-503.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-503.pdf,../documents/pdfs/AF_epubs/departmental/afi10-503.pdf
OVERSEAS FORCE STRUCTURE CHANGES AND HOST NATION NOTIFICATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi10-504/afi10-504.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-504.pdf,../documents/pdfs/AF_epubs/departmental/afi10-504.pdf
OPERATIONAL CAPABILITY REQUIREMENTS DEVELOPMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi10-601/afi10-601.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-601.pdf,../documents/pdfs/AF_epubs/departmental/afi10-601.pdf
OPERATIONS SECURITY (OPSEC),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-701/afi10-701.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-701.pdf,../documents/pdfs/AF_epubs/departmental/afi10-701.pdf
ELECTRONIC WARFARE (EW) INTEGRATED REPROGRAMMING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a5_8/publication/afi10-703/afi10-703.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-703.pdf,../documents/pdfs/AF_epubs/departmental/afi10-703.pdf
(S) MILITARY DECEPTION PROGRAM (U),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi10-704-s/afi10-704-s.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-704-s.pdf,../documents/pdfs/AF_epubs/departmental/afi10-704-s.pdf
ELECTRONIC WARFARE (EW),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a5_8/publication/afi10-706/afi10-706.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-706.pdf,../documents/pdfs/AF_epubs/departmental/afi10-706.pdf
DEFENSE SUPPORT OF CIVIL AUTHORITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi10-801/afi10-801.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi10-801.pdf,../documents/pdfs/AF_epubs/departmental/afi10-801.pdf
FLYING HOUR PROGRAM MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-102/afi11-102.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi11-102.pdf,../documents/pdfs/AF_epubs/departmental/afi11-102.pdf
"AIRCREW TRAINING, STANDARDIZATION/EVALUATION, AND GENERAL OPERATIONS STRUCTURE",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-200/afi11-200.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi11-200.pdf,../documents/pdfs/AF_epubs/departmental/afi11-200.pdf
FLIGHT INFORMATION PUBLICATION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-201/afi11-201.pdf,2021-01-29 14:28,2021-01-29 22:07,True,afi11-201.pdf,../documents/pdfs/AF_epubs/departmental/afi11-201.pdf
AIRCREW STANDARDIZATION AND EVALUATION PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-202v2/afi11-202v2.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-202v2.pdf,../documents/pdfs/AF_epubs/departmental/afi11-202v2.pdf
FIGHTER AIRCRAFT DELIVERY,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-207/afi11-207.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-207.pdf,../documents/pdfs/AF_epubs/departmental/afi11-207.pdf
DEPARTMENT OF DEFENSE NOTICE TO AIRMEN (NOTAM) SYSTEM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-208/afi11-208.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-208.pdf,../documents/pdfs/AF_epubs/departmental/afi11-208.pdf
PARTICIPATION IN AERIAL EVENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-209/afi11-209.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-209.pdf,../documents/pdfs/AF_epubs/departmental/afi11-209.pdf
AIR OPERATIONS RULES AND PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-214/afi11-214.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-214.pdf,../documents/pdfs/AF_epubs/departmental/afi11-214.pdf
FLIGHT MANUALS PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-215/afi11-215.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-215.pdf,../documents/pdfs/AF_epubs/departmental/afi11-215.pdf
"AIR REFUELING MANAGEMENT (KC-10, KC-46, AND KC-135)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-221/afi11-221.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-221.pdf,../documents/pdfs/AF_epubs/departmental/afi11-221.pdf
SPECIALIZED REFUELING OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-235/afi11-235.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-235.pdf,../documents/pdfs/AF_epubs/departmental/afi11-235.pdf
INSTRUCTIONS FOR COMBAT CREW COMMUNICATIONS (FOUO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-244/generic_fouo.pdf,2021-01-29 14:28,2021-01-29 22:08,True,generic_fouo.pdf,../documents/pdfs/AF_epubs/departmental/generic_fouo.pdf
"AIR FORCE AIRCRAFT DEMONSTRATIONS (A-10, F-15, F-16, F-22)",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-246v1/afi11-246v1.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-246v1.pdf,../documents/pdfs/AF_epubs/departmental/afi11-246v1.pdf
MANAGING OFF-STATION PURCHASES OF AVIATION FUEL AND GROUND SERVICES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-253/afi11-253.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-253.pdf,../documents/pdfs/AF_epubs/departmental/afi11-253.pdf
"PHOENIX BANNER, SILVER, AND COPPER OPERATIONS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-289/afi11-289.pdf,2021-01-29 14:28,2021-01-29 22:08,True,afi11-289.pdf,../documents/pdfs/AF_epubs/departmental/afi11-289.pdf
COCKPIT/CREW RESOURCE MANAGEMENT PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-290/afi11-290.pdf,2021-01-29 14:28,,False,None,None
AEROMEDICAL EVACUATION CREW (AEC) CHECKLIST,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2aev3cl-1/afi11-2aev3_cl-1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2aev3_cl-1.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2aev3_cl-1.pdf
LC-130 SKI PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2c-130v3addd/afi11-2c-130v3addd.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2c-130v3addd.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2c-130v3addd.pdf
LOADMASTER MAFFS CHECKLIST,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-10/afi11-2c-130v3cl-10.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2c-130v3cl-10.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2c-130v3cl-10.pdf
MAFFS OPERATIONS COCKPIT CREW MAFFS CHECKLIST,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi11-2c-130v3cl-9/afi11-2c-130v3cl-9.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2c-130v3cl-9.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2c-130v3cl-9.pdf
RESCUE HC-130J CONFIGURATION/MISSION PLANNING GUIDE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3_addenda-a/afi11-2hc-130jv3_addenda-a.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2hc-130jv3_addenda-a.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2hc-130jv3_addenda-a.pdf
PILOT/CREW BRIEFING GUIDES/CHECKLISTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-1/afi11-2hc-130jv3cl-1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2hc-130jv3cl-1.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2hc-130jv3cl-1.pdf
LOADMASTER BRIEFING GUIDES/CHECKLISTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2hc-130jv3cl-2/afi11-2hc-130jv3cl-2.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2hc-130jv3cl-2.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2hc-130jv3cl-2.pdf
KC-135 FLYING OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2kc-135v3addb/restricted_access.pdf,2021-01-29 14:28,2021-01-29 22:10,True,restricted_access.pdf,../documents/pdfs/AF_epubs/departmental/restricted_access.pdf
UH-1N CREW BRIEFING GUIDES/CHECKLISTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-2uh-1nv3cl-1/afi11-2uh-1nv3cl-1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-2uh-1nv3cl-1.pdf,../documents/pdfs/AF_epubs/departmental/afi11-2uh-1nv3cl-1.pdf
AIRCREW FLIGHT EQUIPMENT (AFE) PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-301v1/afi11-301v1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-301v1.pdf,../documents/pdfs/AF_epubs/departmental/afi11-301v1.pdf
THE PILOT-PHYSICIAN PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_sg/publication/afi11-405/afi11-405.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-405.pdf,../documents/pdfs/AF_epubs/departmental/afi11-405.pdf
AIRCREW MANAGEMENT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-412/afi11-412.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-412.pdf,../documents/pdfs/AF_epubs/departmental/afi11-412.pdf
OPERATIONS SUPERVISION,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi11-418/afi11-418.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi11-418.pdf,../documents/pdfs/AF_epubs/departmental/afi11-418.pdf
EVALUATION OF GROUND BASED RADAR SYSTEMS AND SENSORS SUPPORTING COMMAND AND CONTROL (C2) ENTERPRISE,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-101/afi13-101.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-101.pdf,../documents/pdfs/AF_epubs/departmental/afi13-101.pdf
"AIR COMPONENT HEADQUARTERS AFFOR STAFF OPERATIONS, READINESS AND STRUCTURES",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-103/afi13-103.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-103.pdf,../documents/pdfs/AF_epubs/departmental/afi13-103.pdf
JOINT TERMINAL ATTACK CONTROLLER (JTAC) TRAINING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-112v1/afi13-112v1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-112v1.pdf,../documents/pdfs/AF_epubs/departmental/afi13-112v1.pdf
TACTICAL AIR CONTROL PARTY (TACP) TRAINING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-113v1/afi13-113v1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-113v1.pdf,../documents/pdfs/AF_epubs/departmental/afi13-113v1.pdf
AIR SUPPORT OPERATIONS CENTER (ASOC)TRAINING PROGRAM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-114v1/afi13-114v1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-114v1.pdf,../documents/pdfs/AF_epubs/departmental/afi13-114v1.pdf
AIR SUPPORT OPERATIONS CENTER (ASOC) OPERATIONS PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-114v3/afi13-114v3.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-114v3.pdf,../documents/pdfs/AF_epubs/departmental/afi13-114v3.pdf
GROUND ENVIRONMENT TRAINING AIR OPERATIONS CENTER (AOC),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-1aocv1/afi13-1aocv1.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-1aocv1.pdf,../documents/pdfs/AF_epubs/departmental/afi13-1aocv1.pdf
OVERDUE AIRCRAFT,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-202/afi13-202.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-202.pdf,../documents/pdfs/AF_epubs/departmental/afi13-202.pdf
PREVENTING AND RESISTING AIRCRAFT PIRACY (HIJACKING) (FOUO),Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-207-o/releasability.pdf,2021-01-29 14:28,2021-01-29 22:10,True,releasability.pdf,../documents/pdfs/AF_epubs/departmental/releasability.pdf
"JOINT AIRDROP INSPECTION RECORDS, MALFUNCTION/INCIDENTS, INVESTIGATIONS AND ACTIVITY REPORTING",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3_5/publication/afi13-210_ip/afi13-210_ip.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-210_ip.pdf,../documents/pdfs/AF_epubs/departmental/afi13-210_ip.pdf
AIRFIELD DRIVING,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/af_a3/publication/afi13-213/afi13-213.pdf,2021-01-29 14:28,2021-01-29 22:10,True,afi13-213.pdf,../documents/pdfs/AF_epubs/departmental/afi13-213.pdf
